param nf:= 100 ;
param nn:= 18 ;
param: E: d:=
 0 1 10
 0 3 10
 1 2 10
 1 4 10
 2 5 10
 3 4 10
 3 6 10
 4 5 10
 4 7 10
 5 8 10
 6 7 10
 7 8 10
 9 10 10
 9 12 10
 10 11 10
 10 13 10
 11 14 10
 12 13 10
 12 15 10
 13 14 10
 13 16 10
 14 17 10
 15 16 10
 16 17 10
 1 0 10
 3 0 10
 2 1 10
 4 1 10
 5 2 10
 4 3 10
 6 3 10
 5 4 10
 7 4 10
 8 5 10
 7 6 10
 8 7 10
 10 9 10
 12 9 10
 11 10 10
 13 10 10
 14 11 10
 13 12 10
 15 12 10
 14 13 10
 16 13 10
 17 14 10
 16 15 10
 17 16 10
 6 9 10
 11 8 10;
param s:=
95 0 1 2		95 0 3 2		95 1 2 2		95 1 4 2		95 2 5 2		95 3 4 2		95 3 6 2		95 4 5 2		95 4 7 2		95 5 8 2		95 6 7 2		95 7 8 2		95 9 10 2		95 9 12 2		95 10 11 2		95 10 13 2		95 11 14 2		95 12 13 2		95 12 15 2		95 13 14 2		95 13 16 2		95 14 17 2		95 15 16 2		95 16 17 2		95 1 0 2		95 3 0 2		95 2 1 2		95 4 1 2		95 5 2 2		95 4 3 2		95 6 3 2		95 5 4 2		95 7 4 2		95 8 5 2		95 7 6 2		95 8 7 2		95 10 9 2		95 12 9 2		95 11 10 2		95 13 10 2		95 14 11 2		95 13 12 2		95 15 12 2		95 14 13 2		95 16 13 2		95 17 14 2		95 16 15 2		95 17 16 2		95 6 9 2		95 11 8 2		
96 0 1 2		96 0 3 2		96 1 2 2		96 1 4 2		96 2 5 2		96 3 4 2		96 3 6 2		96 4 5 2		96 4 7 2		96 5 8 2		96 6 7 2		96 7 8 2		96 9 10 2		96 9 12 2		96 10 11 2		96 10 13 2		96 11 14 2		96 12 13 2		96 12 15 2		96 13 14 2		96 13 16 2		96 14 17 2		96 15 16 2		96 16 17 2		96 1 0 2		96 3 0 2		96 2 1 2		96 4 1 2		96 5 2 2		96 4 3 2		96 6 3 2		96 5 4 2		96 7 4 2		96 8 5 2		96 7 6 2		96 8 7 2		96 10 9 2		96 12 9 2		96 11 10 2		96 13 10 2		96 14 11 2		96 13 12 2		96 15 12 2		96 14 13 2		96 16 13 2		96 17 14 2		96 16 15 2		96 17 16 2		96 6 9 2		96 11 8 2		
97 0 1 2		97 0 3 2		97 1 2 2		97 1 4 2		97 2 5 2		97 3 4 2		97 3 6 2		97 4 5 2		97 4 7 2		97 5 8 2		97 6 7 2		97 7 8 2		97 9 10 2		97 9 12 2		97 10 11 2		97 10 13 2		97 11 14 2		97 12 13 2		97 12 15 2		97 13 14 2		97 13 16 2		97 14 17 2		97 15 16 2		97 16 17 2		97 1 0 2		97 3 0 2		97 2 1 2		97 4 1 2		97 5 2 2		97 4 3 2		97 6 3 2		97 5 4 2		97 7 4 2		97 8 5 2		97 7 6 2		97 8 7 2		97 10 9 2		97 12 9 2		97 11 10 2		97 13 10 2		97 14 11 2		97 13 12 2		97 15 12 2		97 14 13 2		97 16 13 2		97 17 14 2		97 16 15 2		97 17 16 2		97 6 9 2		97 11 8 2		
98 0 1 2		98 0 3 2		98 1 2 2		98 1 4 2		98 2 5 2		98 3 4 2		98 3 6 2		98 4 5 2		98 4 7 2		98 5 8 2		98 6 7 2		98 7 8 2		98 9 10 2		98 9 12 2		98 10 11 2		98 10 13 2		98 11 14 2		98 12 13 2		98 12 15 2		98 13 14 2		98 13 16 2		98 14 17 2		98 15 16 2		98 16 17 2		98 1 0 2		98 3 0 2		98 2 1 2		98 4 1 2		98 5 2 2		98 4 3 2		98 6 3 2		98 5 4 2		98 7 4 2		98 8 5 2		98 7 6 2		98 8 7 2		98 10 9 2		98 12 9 2		98 11 10 2		98 13 10 2		98 14 11 2		98 13 12 2		98 15 12 2		98 14 13 2		98 16 13 2		98 17 14 2		98 16 15 2		98 17 16 2		98 6 9 2		98 11 8 2		
99 0 1 2		99 0 3 2		99 1 2 2		99 1 4 2		99 2 5 2		99 3 4 2		99 3 6 2		99 4 5 2		99 4 7 2		99 5 8 2		99 6 7 2		99 7 8 2		99 9 10 2		99 9 12 2		99 10 11 2		99 10 13 2		99 11 14 2		99 12 13 2		99 12 15 2		99 13 14 2		99 13 16 2		99 14 17 2		99 15 16 2		99 16 17 2		99 1 0 2		99 3 0 2		99 2 1 2		99 4 1 2		99 5 2 2		99 4 3 2		99 6 3 2		99 5 4 2		99 7 4 2		99 8 5 2		99 7 6 2		99 8 7 2		99 10 9 2		99 12 9 2		99 11 10 2		99 13 10 2		99 14 11 2		99 13 12 2		99 15 12 2		99 14 13 2		99 16 13 2		99 17 14 2		99 16 15 2		99 17 16 2		99 6 9 2		99 11 8 2		 ;
param angleM:=
1 0 2 1		1 0 4 1		
3 0 4 1		3 0 6 1		
2 1 5 1		
4 1 3 1		4 1 5 1		4 1 7 1		
5 2 4 1		5 2 8 1		
4 3 1 1		4 3 5 1		4 3 7 1		
6 3 7 1		
5 4 2 1		5 4 8 1		
7 4 6 1		7 4 8 1		
8 5 7 1		8 5 11 1		
7 6 4 1		7 6 8 1		
8 7 5 1		8 7 11 1		
10 9 11 1		10 9 13 1		
12 9 13 1		12 9 15 1		
11 10 14 1		
13 10 12 1		13 10 14 1		13 10 16 1		
14 11 13 1		14 11 17 1		
13 12 10 1		13 12 14 1		13 12 16 1		
15 12 16 1		
14 13 11 1		14 13 17 1		
16 13 15 1		16 13 17 1		
17 14 16 1		
16 15 13 1		16 15 17 1		
17 16 14 1		
0 1 3 1		
0 3 1 1		
1 2 0 1		1 2 4 1		
1 4 0 1		1 4 2 1		
2 5 1 1		
3 4 0 1		3 4 6 1		
3 6 0 1		3 6 4 1		
4 5 1 1		4 5 3 1		4 5 7 1		
4 7 1 1		4 7 3 1		4 7 5 1		
5 8 2 1		5 8 4 1		
6 7 3 1		
7 8 4 1		7 8 6 1		
9 10 12 1		9 10 6 1		
9 12 10 1		9 12 6 1		
10 11 9 1		10 11 13 1		
10 13 9 1		10 13 11 1		
11 14 10 1		
12 13 9 1		12 13 15 1		
12 15 9 1		12 15 13 1		
13 14 10 1		13 14 12 1		13 14 16 1		
13 16 10 1		13 16 12 1		13 16 14 1		
14 17 11 1		14 17 13 1		
15 16 12 1		
16 17 13 1		16 17 15 1		
9 6 10 1		9 6 12 1		
8 11 5 1		8 11 7 1		;
param angleP:=
0 1 3 1		
0 3 1 1		
1 2 4 1		1 2 0 1		
1 4 2 1		1 4 0 1		
2 5 1 1		
3 4 6 1		3 4 0 1		
3 6 4 1		3 6 0 1		
4 5 7 1		4 5 1 1		4 5 3 1		
4 7 5 1		4 7 1 1		4 7 3 1		
5 8 2 1		5 8 4 1		
6 7 3 1		6 7 9 1		
7 8 4 1		7 8 6 1		
9 10 12 1		
9 12 10 1		
10 11 13 1		10 11 9 1		
10 13 11 1		10 13 9 1		
11 14 10 1		11 14 8 1		
12 13 15 1		12 13 9 1		
12 15 13 1		12 15 9 1		
13 14 16 1		13 14 10 1		13 14 12 1		
13 16 14 1		13 16 10 1		13 16 12 1		
14 17 11 1		14 17 13 1		
15 16 12 1		
16 17 13 1		16 17 15 1		
1 0 2 1		1 0 4 1		
3 0 4 1		3 0 6 1		
2 1 5 1		
4 1 5 1		4 1 7 1		4 1 3 1		
5 2 8 1		5 2 4 1		
4 3 5 1		4 3 7 1		4 3 1 1		
6 3 7 1		6 3 9 1		
5 4 8 1		5 4 2 1		
7 4 8 1		7 4 6 1		
8 5 7 1		
7 6 8 1		7 6 4 1		
8 7 5 1		
10 9 11 1		10 9 13 1		
12 9 13 1		12 9 15 1		
11 10 14 1		11 10 8 1		
13 10 14 1		13 10 16 1		13 10 12 1		
14 11 17 1		14 11 13 1		
13 12 14 1		13 12 16 1		13 12 10 1		
15 12 16 1		
14 13 17 1		14 13 11 1		
16 13 17 1		16 13 15 1		
17 14 16 1		
16 15 17 1		16 15 13 1		
17 16 14 1		
6 9 7 1		6 9 3 1		
11 8 14 1		11 8 10 1		;
param anglePM:=
0 1 3 1		
0 3 1 1		
1 2 0 1		1 2 4 1		
1 4 0 1		1 4 2 1		
2 5 1 1		
3 4 0 1		3 4 6 1		
3 6 0 1		3 6 4 1		
4 5 1 1		4 5 3 1		4 5 7 1		
4 7 1 1		4 7 3 1		4 7 5 1		
5 8 2 1		5 8 4 1		
6 7 3 1		
7 8 4 1		7 8 6 1		
9 10 12 1		9 10 6 1		
9 12 10 1		9 12 6 1		
10 11 9 1		10 11 13 1		
10 13 9 1		10 13 11 1		
11 14 10 1		
12 13 9 1		12 13 15 1		
12 15 9 1		12 15 13 1		
13 14 10 1		13 14 12 1		13 14 16 1		
13 16 10 1		13 16 12 1		13 16 14 1		
14 17 11 1		14 17 13 1		
15 16 12 1		
16 17 13 1		16 17 15 1		
1 0 2 1		1 0 4 1		
3 0 4 1		3 0 6 1		
2 1 5 1		
4 1 3 1		4 1 5 1		4 1 7 1		
5 2 4 1		5 2 8 1		
4 3 1 1		4 3 5 1		4 3 7 1		
6 3 7 1		
5 4 2 1		5 4 8 1		
7 4 6 1		7 4 8 1		
8 5 7 1		8 5 11 1		
7 6 4 1		7 6 8 1		
8 7 5 1		8 7 11 1		
10 9 11 1		10 9 13 1		
12 9 13 1		12 9 15 1		
11 10 14 1		
13 10 12 1		13 10 14 1		13 10 16 1		
14 11 13 1		14 11 17 1		
13 12 10 1		13 12 14 1		13 12 16 1		
15 12 16 1		
14 13 11 1		14 13 17 1		
16 13 15 1		16 13 17 1		
17 14 16 1		
16 15 13 1		16 15 17 1		
17 16 14 1		
6 9 3 1		6 9 7 1		
11 8 10 1		11 8 14 1		
;
param D:=2 ;
param t_hat_ear: 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 :=
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
21 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
22 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
23 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
24 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
25 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
26 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
27 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
28 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
29 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
30 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
31 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
32 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
33 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
34 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
35 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
36 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
37 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
38 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
39 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10
40 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
41 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
42 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
43 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
44 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
45 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
46 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
47 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
48 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
49 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
50 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
51 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
52 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
53 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
54 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
55 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
56 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
57 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
58 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
59 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20 20
60 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
61 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
62 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
63 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
64 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
65 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
66 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
67 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
68 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
69 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
70 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
71 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
72 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
73 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
74 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
75 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
76 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
77 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
78 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
79 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30 30
80 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
81 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
82 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
83 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
84 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
85 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
86 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
87 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
88 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
89 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
90 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
91 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
92 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
93 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
94 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
95 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
96 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
97 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
98 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40
99 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40;
param t_hat_lat: 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 :=
0 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
1 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
3 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
4 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
5 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
6 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
7 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
8 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
9 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
10 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
11 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
12 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
13 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
14 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
15 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
16 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
17 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
18 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
19 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2
20 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
21 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
22 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
23 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
24 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
25 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
26 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
27 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
28 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
29 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
30 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
31 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
32 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
33 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
34 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
35 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
36 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
37 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
38 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
39 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12 12
40 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
41 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
42 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
43 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
44 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
45 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
46 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
47 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
48 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
49 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
50 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
51 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
52 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
53 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
54 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
55 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
56 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
57 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
58 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
59 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22
60 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
61 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
62 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
63 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
64 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
65 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
66 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
67 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
68 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
69 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
70 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
71 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
72 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
73 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
74 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
75 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
76 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
77 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
78 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
79 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32
80 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
81 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
82 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
83 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
84 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
85 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
86 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
87 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
88 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
89 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
90 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
91 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
92 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
93 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
94 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
95 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
96 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
97 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
98 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42
99 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 42 ;
